"Original URL","ID","Transformed Markdown File"
"https://docs.marketo.com/display/DOCS/SEO+-+Exporting+Keyword+Results","2949210","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-exporting-keyword-results.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Optimize+Specific+Pages+with+Targeted+Keywords","2949212","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-optimize-specific-pages-with-targeted-keywords.md"
"https://docs.marketo.com/display/DOCS/Pages","2949214","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Add+Pages","2949216","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages/seo-add-pages.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949218","2949218","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages/seo-add/remove-page-from-list.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Add+Notes+to+Page+Issues","2949220","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages/seo-add-notes-to-page-issues.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Export+Issues+to+CSV","2949222","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages/seo-export-issues-to-csv.md"
"https://docs.marketo.com/display/DOCS/Inbound+Links","2949224","welcome-to-marketo-docs/product-docs/additional-apps/seo/inbound-links.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Understanding+Inbound+Links","2949226","welcome-to-marketo-docs/product-docs/additional-apps/seo/inbound-links/seo-understanding-inbound-links.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Get+Inbound+Link+Suggestions","2949228","welcome-to-marketo-docs/product-docs/additional-apps/seo/inbound-links/seo-get-inbound-link-suggestions.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Managing+Lists","2949232","welcome-to-marketo-docs/product-docs/additional-apps/seo/understanding-seo/seo-managing-lists.md"
"https://docs.marketo.com/display/DOCS/SEO+-+View+Keyword+Results+in+Search+Engine","2949238","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-view-keyword-results-in-search-engine.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Remove+a+Keyword","2949240","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-remove-a-keyword.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949243","2949243","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-add/remove-columns-from-your-keywords-view.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Add+an+Inbound+Link+URL+Manually","2949247","welcome-to-marketo-docs/product-docs/additional-apps/seo/inbound-links/seo-add-an-inbound-link-url-manually.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949251","2949251","welcome-to-marketo-docs/product-docs/additional-apps/seo/inbound-links/seo-add/remove-an-inbound-link-url-from-a-list.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949253","2949253","welcome-to-marketo-docs/product-docs/additional-apps/seo/inbound-links/seo-remove/delete-an-inbound-link-url.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949262","2949262","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages/seo-remove/delete-a-page.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949264","2949264","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages/seo-remove/delete-a-page-issue.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949266","2949266","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages/seo-add/remove-page-issue-from-a-list.md"
"https://docs.marketo.com/display/DOCS/Reports","2949268","welcome-to-marketo-docs/product-docs/additional-apps/seo/reports.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Use+the+Competitor+KW+Trends+Report","2949270","welcome-to-marketo-docs/product-docs/additional-apps/seo/reports/seo-use-the-competitor-kw-trends-report.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Use+the+Keyword+Trends+Report","2949273","welcome-to-marketo-docs/product-docs/additional-apps/seo/reports/seo-use-the-keyword-trends-report.md"
"https://docs.marketo.com/display/DOCS/Using+MSI","2949275","welcome-to-marketo-docs/product-docs/marketo-sales-insight/using-msi.md"
"https://docs.marketo.com/display/DOCS/MSI+for+Salesforce","2949277","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce.md"
"https://docs.marketo.com/display/DOCS/Upgrade+your+Marketo+Email+Add-In+for+Outlook","2949279","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-outlook-plugin/upgrade-your-marketo-email-add-in-for-outlook.md"
"https://docs.marketo.com/display/DOCS/Issue+a+Marketo+Email+Add-in+License","2949281","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-outlook-plugin/issue-a-marketo-email-add-in-license.md"
"https://docs.marketo.com/display/DOCS/Send+and+Track+from+Outlook+Using+a+Marketo+Template","2949283","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-outlook-plugin/send-and-track-from-outlook-using-a-marketo-template.md"
"https://docs.marketo.com/display/DOCS/Log+Inbound+Mail+From+Your+Leads+in+Marketo","2949285","welcome-to-marketo-docs/product-docs/marketo-sales-insight/using-msi/log-inbound-mail-from-your-leads-in-marketo.md"
"https://docs.marketo.com/display/DOCS/Add+a+Constraint+to+a+Smart+List+Filter","2949413","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/using-smart-lists/add-a-constraint-to-a-smart-list-filter.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949467","2949467","welcome-to-marketo-docs/getting-started/what-is-marketo?.md"
"https://docs.marketo.com/display/DOCS/Setup+Steps","2949469","welcome-to-marketo-docs/getting-started/setup-steps.md"
"https://docs.marketo.com/display/DOCS/Setup+Checklist","2949471","welcome-to-marketo-docs/getting-started/setup-steps/setup-checklist.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949678","2949678","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-add/remove-keywords-from-a-list.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Keyword+Trends+Chart","2949680","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-keyword-trends-chart.md"
"https://docs.marketo.com/display/DOCS/MSI+for+Microsoft+Dynamics","2949705","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-microsoft-dynamics.md"
"https://docs.marketo.com/display/DOCS/Install+the+Marketo+Email+Add-in+for+Outlook+with+a+Registration+Code","2949711","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-outlook-plugin/install-the-marketo-email-add-in-for-outlook-with-a-registration-code.md"
"https://docs.marketo.com/display/DOCS/Send+and+Track+an+Email+with+the+Email+Add-In+for+Outlook","2949716","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-outlook-plugin/send-and-track-an-email-with-the-email-add-in-for-outlook.md"
"https://docs.marketo.com/display/DOCS/Publish+an+Email+to+Sales+Insight","2949718","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/actions-in-the-msi-panel/send-marketo-email/publish-an-email-to-sales-insight.md"
"https://docs.marketo.com/display/DOCS/Interesting+Moments+Overview","2949720","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/tabs-in-the-msi-panel/interesting-moments-(msi)/interesting-moments-overview.md"
"https://docs.marketo.com/display/DOCS/Events","2949755","welcome-to-marketo-docs/product-docs/demand-generation/events.md"
"https://docs.marketo.com/display/DOCS/Understanding+Events","2949759","welcome-to-marketo-docs/product-docs/demand-generation/events/understanding-events.md"
"https://docs.marketo.com/display/DOCS/Create+an+Event","2949763","welcome-to-marketo-docs/product-docs/demand-generation/events/create-an-event.md"
"https://docs.marketo.com/display/DOCS/LaunchPoint+Event+Partners","2949777","welcome-to-marketo-docs/product-docs/demand-generation/events/understanding-events/launchpoint-event-partners.md"
"https://docs.marketo.com/display/DOCS/Check+People+into+Your+Event+from+Your+Tablet","2949839","welcome-to-marketo-docs/product-docs/core-marketo-concepts/mobile-apps/event-check-in/check-people-into-your-event-from-your-tablet.md"
"https://docs.marketo.com/display/DOCS/Understanding+Event+Programs","2949841","welcome-to-marketo-docs/product-docs/demand-generation/events/understanding-events/understanding-event-programs.md"
"https://docs.marketo.com/display/DOCS/Create+a+New+Event+Program","2949844","welcome-to-marketo-docs/product-docs/demand-generation/events/understanding-events/create-a-new-event-program.md"
"https://docs.marketo.com/display/DOCS/Edit+an+Event+Channel","2949857","welcome-to-marketo-docs/product-docs/demand-generation/events/understanding-events/edit-an-event-channel.md"
"https://docs.marketo.com/display/DOCS/Create+an+Event+with+WebEx","2949863","welcome-to-marketo-docs/product-docs/demand-generation/events/create-an-event/create-an-event-with-webex.md"
"https://docs.marketo.com/display/DOCS/Create+an+Event+with+Adobe+Connect","2949865","welcome-to-marketo-docs/product-docs/demand-generation/events/create-an-event/create-an-event-with-adobe-connect.md"
"https://docs.marketo.com/display/DOCS/Create+an+Event+with+ReadyTalk","2949870","welcome-to-marketo-docs/product-docs/demand-generation/events/create-an-event/create-an-event-with-readytalk.md"
"https://docs.marketo.com/display/DOCS/Create+an+Event+with+GotoWebinar","2949874","welcome-to-marketo-docs/product-docs/demand-generation/events/create-an-event/create-an-event-with-gotowebinar.md"
"https://docs.marketo.com/display/DOCS/Understanding+Static+Lists","2949891","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/static-lists/understanding-static-lists.md"
"https://docs.marketo.com/display/DOCS/Landing+Page+Test+Groups","2949904","welcome-to-marketo-docs/product-docs/demand-generation/landing-pages/understanding-landing-pages/landing-page-test-groups.md"
"https://docs.marketo.com/display/DOCS/Dynamically+Toggle+Visibility+of+a+Form+Field","2949962","welcome-to-marketo-docs/product-docs/demand-generation/forms/form-fields/dynamically-toggle-visibility-of-a-form-field.md"
"https://docs.marketo.com/display/DOCS/Add+a+Country+Picklist+to+your+Form","2949966","welcome-to-marketo-docs/product-docs/demand-generation/forms/form-actions/add-a-country-picklist-to-your-form.md"
"https://docs.marketo.com/display/DOCS/2014","2950198","welcome-to-marketo-docs/release-notes/2014.md"
"https://docs.marketo.com/display/DOCS/2013","2950201","welcome-to-marketo-docs/release-notes/2013.md"
"https://docs.marketo.com/display/DOCS/2012","2950204","welcome-to-marketo-docs/release-notes/2012.md"
"https://docs.marketo.com/display/DOCS/2010-2011","2950206","welcome-to-marketo-docs/release-notes/2010-2011.md"
"https://docs.marketo.com/display/DOCS/Release+Notes%3A+August+2014","2950212","welcome-to-marketo-docs/release-notes/2014/release-notes-august-2014.md"
"https://docs.marketo.com/display/DOCS/2007-2009","2950332","welcome-to-marketo-docs/release-notes/2007-2009.md"
"https://docs.marketo.com/display/DOCS/Priority%2C+Urgency%2C+Relative+Score%2C+and+Best+Bets","2950396","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/stars-and-flames/priority-urgency-relative-score-and-best-bets.md"
"https://docs.marketo.com/display/DOCS/Deploy+Social+on+Your+Website","2950524","welcome-to-marketo-docs/product-docs/demand-generation/social/social-functions/deploy-social-on-your-website.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2950530","2950530","welcome-to-marketo-docs/product-docs/demand-generation/social/configuring-social-actions/configure-social-sign-up/share-flow.md"
"https://docs.marketo.com/display/DOCS/Add+Your+Privacy+Policy+to+a+Social+App","2950545","welcome-to-marketo-docs/product-docs/demand-generation/social/social-functions/add-your-privacy-policy-to-a-social-app.md"
"https://docs.marketo.com/display/DOCS/Configure+Person+Capture+for+a+Social+App","2950547","welcome-to-marketo-docs/product-docs/demand-generation/social/configuring-social-actions/configure-person-capture-for-a-social-app.md"
"https://docs.marketo.com/display/DOCS/Configure+Social+Recommend+Flow","2950549","welcome-to-marketo-docs/product-docs/demand-generation/social/configuring-social-actions/configure-social-recommend-flow.md"
"https://docs.marketo.com/display/DOCS/Configure+When+Social+Button+Opens","2950551","welcome-to-marketo-docs/product-docs/demand-generation/social/configuring-social-actions/configure-when-social-button-opens.md"
"https://docs.marketo.com/display/DOCS/Customize+Video+Share+Flow","2950553","welcome-to-marketo-docs/product-docs/demand-generation/social/configuring-social-actions/customize-video-share-flow.md"
"https://docs.marketo.com/display/DOCS/Edit+Facebook+Rich+Post+Settings","2950555","welcome-to-marketo-docs/product-docs/demand-generation/facebook/edit-facebook-rich-post-settings.md"
"https://docs.marketo.com/display/DOCS/Configure+Re-Share+Email+and+Prompt+for+a+Social+App","2950559","welcome-to-marketo-docs/product-docs/demand-generation/social/configuring-social-actions/configure-re-share-email-and-prompt-for-a-social-app.md"
"https://docs.marketo.com/display/DOCS/Conversion+Script+for+Custom+Events","2950561","welcome-to-marketo-docs/product-docs/demand-generation/social/social-functions/conversion-script-for-custom-events.md"
"https://docs.marketo.com/display/DOCS/Configure+Track+Progress+Flow+for+a+Referral+Offer","2950573","welcome-to-marketo-docs/product-docs/demand-generation/social/configuring-social-actions/configure-track-progress-flow-for-a-referral-offer.md"
"https://docs.marketo.com/display/DOCS/Manage+Social+Profile+Data","2950578","welcome-to-marketo-docs/product-docs/demand-generation/social/social-functions/manage-social-profile-data.md"
"https://docs.marketo.com/display/DOCS/Using+Dynamic+Content+in+an+Email","2950617","welcome-to-marketo-docs/product-docs/email-marketing/general/functions-in-the-editor/using-dynamic-content-in-an-email.md"
"https://docs.marketo.com/display/DOCS/Create+Custom+Tags","2950660","welcome-to-marketo-docs/product-docs/administration/tags/create-custom-tags.md"
"https://docs.marketo.com/display/DOCS/Create+a+Program+Channel","2950682","welcome-to-marketo-docs/product-docs/administration/tags/create-a-program-channel.md"
